Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.819082564652678,0.0431812620794982,0.701163983222105,0.534848055465148,0.72293652577244,0.998345282308646,0.998898320409375,0.9910970803524087,0.999991463502542,1,1
Chr01_126238_809425,0.825759674259442,0.0416242366882426,0.701843119707994,0.527913106601513,0.723755383014443,0.998345282308646,0.998898320409375,0.9910970803524087,0.999991463502542,1,126238
Chr01_809426_814269,0.583135755058095,0.0992501524384878,0.525521473697119,0.893695423790813,0.513101377716367,0.998345282308646,0.9461855487803031,0.9910970803524087,0.999991463502542,1,809426
Chr01_814270_1367747,0.614236205217585,0.0486205135453441,0.246076371074684,0.898000085840628,0.240130701452452,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,814270
Chr01_1367748_1367899,0.572728913894625,0.0743998001569608,0.193475855446514,0.831465755556102,0.205533794485708,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,1367748
Chr01_1367900_2042574,0.578654699073839,0.0541347663731042,0.193814609215817,0.817648737044162,0.199760675374333,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,1367900
Chr01_2042575_2043251,0.581080724250535,0.0611304247146795,0.171589456765689,0.754226016978043,0.174673453632498,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,2042575
Chr01_2043252_2231677,0.594723570732718,0.0383573702409803,0.161099552366344,0.858997734606093,0.192336010466228,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,2043252
Chr01_2231678_2231705,0.606502670842346,0.0639744947332106,0.204191523378178,0.848589442998975,0.221482886715154,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,2231678
Chr01_2231706_3033846,0.609741494358193,0.0546027888170827,0.211609981585999,0.861816244174559,0.227222616967444,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,2231706
Chr01_3033847_3052413,0.500923935223377,0.122708204970112,0.18140783135519,0.74287977413749,0.205325108564241,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,3033847
Chr01_3052414_4229970,0.451345826378341,0.0666923007140168,0.199961893958455,0.698121139033045,0.195934028607534,0.998345282308646,0.9263873975043971,0.9910970803524087,0.8940265065489532,1,3052414
